#Query_id,Hit_xid,Hit_tcid,Hit_desc,Match_length,e-value,%_identity,Query_Length,Hit_Length,Q_start,Q_end,S_start,S_end,Query_Coverage,Hit_Coverage,Query_n_TMS,Hit_n_TMS,TM_Overlap_Score,Family_Abrv,Predicted_Substrate,Query_Pfam,Subject_Pfam
<<<<<<< HEAD
WP_012541690.1,AOW29153,2.A.1.12.3,gnl|BL_ORD_ID|1371 gnl|TC-DB|AOW29153.1|2.A.1.12.3 Jen2p [Candida albicans SC5314],408,8.57413e-79,36,410,513,1,393,70,467,95.6,77.4,12,9,9,MFS,"CHEBI:50744;citrate salt, CHEBI:16810;2-oxoglutarate(2-), CHEBI:15595;malate(2-), CHEBI:30031;succinate(2-), CHEBI:29806;fumarate(2-), CHEBI:24996;lactate","PF07690,PF07690,PF00083,PF00083","PF00083,PF07690,PF07690"
WP_032754356.1,P42237,2.A.1.14.1,gnl|BL_ORD_ID|10449 gnl|TC-DB|P42237|2.A.1.14.1 Probable glucarate transporter (D-glucarate permease) - Bacillus subtilis.,430,5.30215e-88,36,439,455,8,423,15,440,94.5,93.4,12,12,12,MFS,CHEBI:14311;glucarate(2-),"PF07690,PF00083","PF07690,PF07690"
WP_008806658.1,P42237,2.A.1.14.1,gnl|BL_ORD_ID|10449 gnl|TC-DB|P42237|2.A.1.14.1 Probable glucarate transporter (D-glucarate permease) - Bacillus subtilis.,436,2.4857400000000003e-70,31,427,455,4,426,16,446,98.8,94.5,11,12,11,MFS,CHEBI:14311;glucarate(2-),"PF07690,PF07690,PF00083","PF07690,PF07690"
WP_082227404.1,P42237,2.A.1.14.1,gnl|BL_ORD_ID|10449 gnl|TC-DB|P42237|2.A.1.14.1 Probable glucarate transporter (D-glucarate permease) - Bacillus subtilis.,440,1.46932e-59,29,443,455,13,442,13,436,96.8,93.0,12,12,12,MFS,CHEBI:14311;glucarate(2-),"PF07690,PF07690","PF07690,PF07690"
WP_008806582.1,P0AA78,2.A.1.14.2,gnl|BL_ORD_ID|8648 gnl|TC-DB|P0AA78|2.A.1.14.2 Hexuronate transporter - Escherichia coli.,417,0.0,93,433,472,1,417,41,457,96.1,88.1,11,13,11,MFS,"CHEBI:24175;galacturonate, CHEBI:15748;D-glucuronate, CHEBI:4167;D-glucopyranose","PF07690,PF07690",PF07690
WP_012968650.1,P0AA78,2.A.1.14.2,gnl|BL_ORD_ID|8648 gnl|TC-DB|P0AA78|2.A.1.14.2 Hexuronate transporter - Escherichia coli.,416,1.46229e-128,44,433,472,16,430,42,457,95.6,87.9,10,13,10,MFS,"CHEBI:24175;galacturonate, CHEBI:15748;D-glucuronate, CHEBI:4167;D-glucopyranose","PF07690,PF00083",PF07690
WP_012968451.1,P70786,2.A.1.14.3,gnl|BL_ORD_ID|11301 gnl|TC-DB|P70786|2.A.1.14.3 Putative tartrate transporter - Agrobacterium vitis.,432,0.0,74,436,449,3,434,20,449,98.9,95.5,12,12,12,MFS,CHEBI:35396;tartrate,PF07690,PF07690
WP_022065928.1,P70786,2.A.1.14.3,gnl|BL_ORD_ID|11301 gnl|TC-DB|P70786|2.A.1.14.3 Putative tartrate transporter - Agrobacterium vitis.,421,2.6592700000000003e-126,44,444,449,10,430,18,435,94.6,92.9,12,12,12,MFS,CHEBI:35396;tartrate,PF07690,PF07690
WP_043875087.1,P70786,2.A.1.14.3,gnl|BL_ORD_ID|11301 gnl|TC-DB|P70786|2.A.1.14.3 Putative tartrate transporter - Agrobacterium vitis.,423,3.49035e-122,44,437,449,4,425,21,439,96.3,93.1,12,12,12,MFS,CHEBI:35396;tartrate,PF07690,PF07690
WP_012968954.1,P70786,2.A.1.14.3,gnl|BL_ORD_ID|11301 gnl|TC-DB|P70786|2.A.1.14.3 Putative tartrate transporter - Agrobacterium vitis.,410,1.91541e-65,32,434,449,12,414,33,435,92.6,89.5,12,12,12,MFS,CHEBI:35396;tartrate,PF07690,PF07690
WP_039102638.1,P70786,2.A.1.14.3,gnl|BL_ORD_ID|11301 gnl|TC-DB|P70786|2.A.1.14.3 Putative tartrate transporter - Agrobacterium vitis.,430,6.066709999999999e-65,30,439,449,14,433,28,447,95.4,93.3,12,12,12,MFS,CHEBI:35396;tartrate,"PF07690,PF07690",PF07690
WP_008806888.1,P70786,2.A.1.14.3,gnl|BL_ORD_ID|11301 gnl|TC-DB|P70786|2.A.1.14.3 Putative tartrate transporter - Agrobacterium vitis.,407,6.18081e-59,30,426,449,14,411,34,433,93.2,88.9,12,12,12,MFS,CHEBI:35396;tartrate,"PF07690,PF07690",PF07690
WP_012541401.1,P0AA76,2.A.1.14.7,gnl|BL_ORD_ID|8647 gnl|TC-DB|P0AA76|2.A.1.14.7 D-galactonate transporter - Escherichia coli.,431,1.69307e-129,44,440,430,14,436,4,429,95.9,98.8,12,11,11,MFS,CHEBI:16534;D-galactonic acid,PF07690,"PF07690,PF00083"
WP_012542960.1,Q9RPV1,2.A.1.14.9,gnl|BL_ORD_ID|18879 gnl|TC-DB|Q9RPV1|2.A.1.14.9 HPAX - Salmonella dublin.,458,0.0,93,458,458,1,458,1,458,99.8,99.8,12,12,12,MFS,CHEBI:18101;4-hydroxyphenylacetic acid,"PF07690,PF00083",PF07690
WP_032735518.1,P39398,2.A.1.14.33,gnl|BL_ORD_ID|10266 gnl|TC-DB|P39398|2.A.1.14.33 L-galactonate transporter OS=Escherichia coli (strain K12) GN=yjjL PE=1 SV=2,414,3.3025099999999998e-167,57,427,453,16,427,35,448,96.3,91.2,12,12,12,MFS,CHEBI:16534;D-galactonic acid,PF07690,PF07690
WP_064323981.1,P76470,2.A.1.14.35,gnl|BL_ORD_ID|11470 gnl|TC-DB|P76470|2.A.1.14.35 Inner membrane transport protein RhmT OS=Escherichia coli (strain K12) GN=rhmT PE=1 SV=2,429,0.0,85,429,429,1,429,1,429,99.8,99.8,12,12,12,MFS,CHEBI:26544;rhamnonate,PF07690,PF07690
WP_008806252.1,C4ZZU4,2.A.1.14.40,gnl|BL_ORD_ID|2538 gnl|TC-DB|C4ZZU4|2.A.1.14.40 Predicted D-glucarate transporter OS=Escherichia coli (strain K12 / MC4100 / BW2952) GN=gudP PE=4 SV=1,450,0.0,93,452,450,1,450,1,450,99.3,99.8,12,12,12,MFS,CHEBI:14311;glucarate(2-),PF07690,PF07690
WP_032421387.1,C4ZZU4,2.A.1.14.40,gnl|BL_ORD_ID|2538 gnl|TC-DB|C4ZZU4|2.A.1.14.40 Predicted D-glucarate transporter OS=Escherichia coli (strain K12 / MC4100 / BW2952) GN=gudP PE=4 SV=1,434,1.3693700000000002e-160,49,436,450,6,433,13,446,97.9,96.2,12,12,12,MFS,CHEBI:14311;glucarate(2-),"PF07690,PF00083",PF07690
WP_012542864.1,C4ZZU4,2.A.1.14.40,gnl|BL_ORD_ID|2538 gnl|TC-DB|C4ZZU4|2.A.1.14.40 Predicted D-glucarate transporter OS=Escherichia coli (strain K12 / MC4100 / BW2952) GN=gudP PE=4 SV=1,439,3.2171e-128,44,436,450,12,436,7,445,97.2,97.3,12,12,12,MFS,CHEBI:14311;glucarate(2-),PF07690,PF07690
WP_008806885.1,Q51955,2.A.1.15.1,gnl|BL_ORD_ID|13942 gnl|TC-DB|Q51955|2.A.1.15.1 4-hydroxybenzoate transporter - Pseudomonas putida.,433,1.2569099999999999e-169,56,451,448,5,435,11,443,95.3,96.4,12,12,12,MFS,"CHEBI:19889;(3,4-dihydroxyphenyl)acetate, CHEBI:17879;4-hydroxybenzoate","PF07690,PF07690,PF00083,PF06779","PF07690,PF00083,PF06779"
WP_012542695.1,Q51955,2.A.1.15.1,gnl|BL_ORD_ID|13942 gnl|TC-DB|Q51955|2.A.1.15.1 4-hydroxybenzoate transporter - Pseudomonas putida.,430,2.61486e-152,48,454,448,7,434,12,441,94.1,95.8,12,12,12,MFS,"CHEBI:19889;(3,4-dihydroxyphenyl)acetate, CHEBI:17879;4-hydroxybenzoate","PF07690,PF07690,PF00083,PF06779","PF07690,PF00083,PF06779"
WP_012540273.1,Q51955,2.A.1.15.1,gnl|BL_ORD_ID|13942 gnl|TC-DB|Q51955|2.A.1.15.1 4-hydroxybenzoate transporter - Pseudomonas putida.,427,1.8674300000000002e-129,45,456,448,7,431,12,438,93.0,95.1,12,12,12,MFS,"CHEBI:19889;(3,4-dihydroxyphenyl)acetate, CHEBI:17879;4-hydroxybenzoate","PF07690,PF07690,PF00083,PF06779","PF07690,PF00083,PF06779"
WP_040968611.1,P77589,2.A.1.15.2,gnl|BL_ORD_ID|11524 gnl|TC-DB|P77589|2.A.1.15.2 Putative 3-hydroxyphenylpropionic acid transporter - Escherichia coli.,394,0.0,81,398,403,2,394,3,396,98.5,97.5,12,12,12,MFS,CHEBI:22599;arabinose,"PF07690,PF00083,PF06779","PF07690,PF00083,PF06779"
WP_064142776.1,O51798,2.A.1.15.9,gnl|BL_ORD_ID|7297 gnl|TC-DB|O51798|2.A.1.15.9 Probable 4-methylmuconolactone transporter - Ralstonia eutropha (strain JMP134) (Alcaligenes eutrophus).,389,7.66364e-48,28,422,428,36,422,22,406,91.5,89.7,12,12,12,MFS,"CHEBI:1799;4-carboxymethyl-4-methylbut-2-en-1,4-olide, CHEBI:16766;4-carboxymethyl-4-methylbut-2-en-1,4-olide","PF07690,PF07690,PF00083,PF06779","PF07690,PF00083,PF00083"
WP_096834287.1,P76197,2.A.1.15.12,gnl|BL_ORD_ID|11446 gnl|TC-DB|P76197|2.A.1.15.12 Inner membrane transport protein ydiM OS=Escherichia coli (strain K12) GN=ydiM PE=1 SV=1,388,3.1390299999999997e-169,61,404,404,1,387,1,386,95.5,95.3,12,12,12,MFS,CHEBI:62898;isopentenyl alcohol,PF07690,"PF07690,PF07690"
WP_032736070.1,P17583,2.A.1.17.1,gnl|BL_ORD_ID|9252 gnl|TC-DB|P17583|2.A.1.17.1 Cyanate transport protein cynX - Escherichia coli.,380,0.0,68,398,384,11,390,2,380,95.2,98.4,12,11,11,MFS,CHEBI:23419;cyanate,"PF07690,PF06779","PF07690,PF06779,PF00083"
WP_162494479.1,P76242,2.A.1.17.3,gnl|BL_ORD_ID|11452 gnl|TC-DB|P76242|2.A.1.17.3 Inner membrane transport protein YeaN OS=Escherichia coli (strain K12) GN=yeaN PE=1 SV=1,387,0.0,79,391,393,3,389,6,392,98.7,98.2,12,12,12,MFS,CHEBI:67135;2-nitroimidazole,PF07690,PF07690
WP_008804068.1,O52718,2.A.1.18.1,gnl|BL_ORD_ID|7309 gnl|TC-DB|O52718|2.A.1.18.1 D-arabinitol transporter - Klebsiella pneumoniae.,425,0.0,99,425,425,1,425,1,425,99.8,99.8,12,12,12,MFS,"CHEBI:5584;hydron, CHEBI:4105;D-arabinitol","PF07690,PF07690","PF07690,PF07690"
WP_008807453.1,P31675,2.A.1.20.1,gnl|BL_ORD_ID|9794 gnl|TC-DB|P31675|2.A.1.20.1 Sugar efflux transporter A - Escherichia coli.,394,0.0,85,394,392,1,394,1,392,99.7,99.7,12,12,12,MFS,"CHEBI:45745;streptomycin, CHEBI:6104;kanamycin, CHEBI:61448;isopropyl beta-D-thiogalactopyranoside, CHEBI:25679;oligosaccharide, CHEBI:10379;beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-D-Glc, CHEBI:6668;maltose, CHEBI:3522;cellobiose, CHEBI:6353;alpha-lactose, CHEBI:320061;methyl alpha-D-glucopyranoside, CHEBI:24163;galactoside, CHEBI:5418;glucose","PF07690,PF07690","PF07690,PF07690"
WP_008804017.1,P33026,2.A.1.20.2,gnl|BL_ORD_ID|9887 gnl|TC-DB|P33026|2.A.1.20.2 Sugar efflux transporter B - Escherichia coli.,393,0.0,82,393,393,1,393,1,393,99.7,99.7,12,12,12,MFS,"CHEBI:7758;oligosaccharide, CHEBI:10379;beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-D-Glc, CHEBI:6353;alpha-lactose, CHEBI:27150;trisaccharide, CHEBI:5418;glucose","PF07690,PF07690,PF12832","PF07690,PF12832"
WP_008805399.1,P0AE16,2.A.1.25.2,gnl|BL_ORD_ID|8766 gnl|TC-DB|P0AE16|2.A.1.25.2 Protein ampG - Escherichia coli.,490,0.0,86,491,491,1,490,1,490,99.6,99.6,14,14,14,MFS,"CHEBI:7990;peptide, CHEBI:24396;glycopeptide","PF07690,PF13000","PF07690,PF13000"
WP_008805851.1,P21503,2.A.1.26.1,gnl|BL_ORD_ID|9361 gnl|TC-DB|P21503|2.A.1.26.1 Hypothetical 41.4 kDa protein IN DMSC-PFLA intergenic region (ORF Y) - Escherichia coli.,381,0.0,83,382,382,1,381,1,381,99.5,99.5,12,12,12,MFS,None,"PF07690,PF07690,PF06779,PF00083","PF07690,PF07690,PF06779,PF00083"
WP_064323585.1,Q81B77,2.A.1.26.3,"gnl|BL_ORD_ID|15722 gnl|TC-DB|Q81B77|2.A.1.26.3 Transporter, MFS superfamily OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) GN=BC_3310 PE=4 SV=1",379,5.00578e-17,23,399,396,15,379,8,380,91.2,93.9,12,12,12,MFS,"CHEBI:4883;ethidium bromide, CHEBI:8984;sodium dodecyl sulfate, CHEBI:32130;silver(1+) nitrate","PF07690,PF07690,PF06779","PF07690,PF07690,PF12832,PF06779"
WP_012540861.1,Q47142,2.A.1.27.1,gnl|BL_ORD_ID|13709 gnl|TC-DB|Q47142|2.A.1.27.1 Probable 3-phenylpropionic acid transporter - Escherichia coli.,376,0.0,83,378,379,1,376,1,376,99.2,98.9,12,12,12,MFS,CHEBI:48526;hydratropic acid,"PF12832,PF01306,PF07690,PF03825","PF12832,PF07690,PF01306"
WP_008805454.1,P52067,2.A.1.35.1,gnl|BL_ORD_ID|10835 gnl|TC-DB|P52067|2.A.1.35.1 Fosmidomycin resistance protein - Escherichia coli.,405,0.0,90,406,406,1,405,1,405,99.5,99.5,12,12,12,MFS,CHEBI:443725;fosmidomycin,"PF07690,PF07690","PF07690,PF07690"
WP_008805023.1,P43531,2.A.1.36.1,gnl|BL_ORD_ID|10524 gnl|TC-DB|P43531|2.A.1.36.1 Hypothetical transport protein ynfM - Escherichia coli.,415,0.0,86,416,417,1,415,1,415,99.5,99.3,12,12,12,MFS,"CHEBI:383703;3,6-diamino-10-methylacridinium chloride, CHEBI:22599;arabinose","PF07690,PF00083","PF07690,PF07690,PF00083"
WP_008804651.1,A8GHT9,2.A.1.36.2,gnl|BL_ORD_ID|797 gnl|TC-DB|A8GHT9|2.A.1.36.2 Major facilitator superfamily MFS_1 OS=Serratia proteamaculans (strain 568) GN=Spro_3583 PE=4 SV=1,378,8.23797e-110,47,382,411,2,376,20,397,97.9,91.7,12,12,12,MFS,None,"PF07690,PF07690","PF07690,PF00083"
WP_100781579.1,P76628,2.A.1.36.3,gnl|BL_ORD_ID|11479 gnl|TC-DB|P76628|2.A.1.36.3 Putative uncharacterized transporter ygaY OS=Escherichia coli (strain K12) GN=ygaY PE=5 SV=2,380,4.962539999999999e-78,38,404,394,14,391,12,381,93.3,93.7,12,12,12,MFS,None,PF07690,"PF07690,PF07690,PF00083,PF06779"
WP_060619268.1,P24077,2.A.1.38.1,gnl|BL_ORD_ID|9484 gnl|TC-DB|P24077|2.A.1.38.1 Hypothetical membrane protein P43 - Escherichia coli.,406,0.0,85,413,416,1,406,1,406,98.1,97.4,12,12,12,MFS,"CHEBI:4799;enterobactin, CHEBI:22599;arabinose","PF07690,PF05977","PF07690,PF05977"
WP_012967281.1,P39196,2.A.1.42.1,gnl|BL_ORD_ID|10245 gnl|TC-DB|P39196|2.A.1.42.1 Hypothetical protein ygeD - Escherichia coli.,396,0.0,82,397,397,1,396,1,396,99.5,99.5,12,12,12,MFS,"CHEBI:55493;1-O-acylglycerophosphoethanolamine, CHEBI:60430;2-monolysocardiolipin",PF07690,PF07690
WP_008803916.1,P77549,2.A.1.46.6,gnl|BL_ORD_ID|11522 gnl|TC-DB|P77549|2.A.1.46.6 UPF0226 protein yfcJ OS=Escherichia coli (strain K12) GN=yfcJ PE=1 SV=1,391,0.0,78,393,392,1,391,1,391,99.2,99.5,12,12,12,MFS,CHEBI:22599;arabinose,"PF07690,PF07690","PF07690,PF07690"
WP_110235978.1,P37621,2.A.1.46.7,gnl|BL_ORD_ID|10112 gnl|TC-DB|P37621|2.A.1.46.7 UPF0226 protein yhhS OS=Escherichia coli (strain K12) GN=yhhS PE=1 SV=2,401,0.0,86,406,405,1,401,1,401,98.5,98.8,12,12,12,MFS,"CHEBI:5510;glyphosate, CHEBI:22599;arabinose","PF07690,PF07690","PF07690,PF07690"
WP_008804939.1,P37621,2.A.1.46.7,gnl|BL_ORD_ID|10112 gnl|TC-DB|P37621|2.A.1.46.7 UPF0226 protein yhhS OS=Escherichia coli (strain K12) GN=yhhS PE=1 SV=2,380,2.33489e-142,53,395,405,9,388,14,393,95.9,93.6,12,12,12,MFS,"CHEBI:5510;glyphosate, CHEBI:22599;arabinose","PF07690,PF07690","PF07690,PF07690"
WP_023322597.1,D6IHN4,2.A.1.51.2,gnl|BL_ORD_ID|3356 gnl|TC-DB|D6IHN4|2.A.1.51.2 YjiJ protein OS=Escherichia coli B185 GN=ECDG_02718 PE=4 SV=1,373,4.15931e-70,38,385,392,12,376,16,377,94.5,92.1,12,12,12,MFS,None,"PF06779,PF07690","PF06779,PF07690"
WP_008807176.1,B2JBG5,2.A.1.59.2,gnl|BL_ORD_ID|1721 gnl|TC-DB|B2JBG5|2.A.1.59.2 Major facilitator superfamily MFS_1 OS=Nostoc punctiforme (strain ATCC 29133 / PCC 73102) GN=Npun_BF137 PE=4 SV=1,391,7.149000000000001e-128,50,397,410,7,396,16,405,98.0,94.9,12,12,12,MFS,None,"PF07690,PF07690,PF00083,PF00083","PF07690,PF07690,PF12832"
WP_008805808.1,P75810,2.A.1.60.2,gnl|BL_ORD_ID|11413 gnl|TC-DB|P75810|2.A.1.60.2 Inner membrane protein ybjJ OS=Escherichia coli (strain K12) GN=ybjJ PE=1 SV=1,402,0.0,80,400,402,1,400,1,402,99.8,99.8,12,12,12,MFS,None,"PF07690,PF07690",PF07690
WP_008805230.1,Q45632,2.A.1.65.9,gnl|BL_ORD_ID|13638 gnl|TC-DB|Q45632|2.A.1.65.9 Maltose permease OS=Geobacillus stearothermophilus GN=malA PE=3 SV=1,304,5.25478e-05,25,350,394,11,255,18,318,69.7,76.1,12,12,9,MFS,CHEBI:6668;maltose,PF05145,"PF12832,PF07690,PF07690,PF03825,PF01306"
WP_012967406.1,WP_067048909,2.A.1.68.2,gnl|BL_ORD_ID|21323 gnl|TC-DB|WP_067048909.1|2.A.1.68.2 MFS transporter [Methanofollis ethanolicus],384,4.609909999999999e-37,26,415,409,19,392,14,388,89.9,91.4,12,12,12,MFS,None,"PF07690,PF07690","PF07690,PF07690"
WP_223168617.1,WP_067048909,2.A.1.68.2,gnl|BL_ORD_ID|21323 gnl|TC-DB|WP_067048909.1|2.A.1.68.2 MFS transporter [Methanofollis ethanolicus],376,1.18519e-34,26,400,409,17,382,14,383,91.2,90.2,12,12,12,MFS,None,PF07690,"PF07690,PF07690"
WP_060619806.1,Q1LRL3,2.A.1.70.8,gnl|BL_ORD_ID|13022 gnl|TC-DB|Q1LRL3|2.A.1.70.8 Permease of the Major Facilitator Family OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) OX=266264 GN=arsP PE=4 SV=1,381,1.03719e-52,33,429,397,15,380,12,387,85.1,94.5,12,12,11,MFS,None,PF07690,PF07690
WP_227521827.1,A6X7E7,2.A.1.81.5,gnl|BL_ORD_ID|663 gnl|TC-DB|A6X7E7|2.A.1.81.5 Riboflavin transporter RfnT OS=Ochrobactrum anthropi (strain ATCC 49188 / DSM 6882 / JCM 21032 / NBRC 15819 / NCTC 12168) GN=rfnT PE=1 SV=1,395,1.73165e-104,43,397,398,6,397,1,394,98.5,98.7,12,12,12,MFS,CHEBI:8843;riboflavin,"PF07690,PF07690","PF07690,PF07690"
WP_008804585.1,Q8IIJ7,2.A.1.91.1,gnl|BL_ORD_ID|16345 gnl|TC-DB|Q8IIJ7|2.A.1.91.1 Uncharacterized protein OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_1117000 PE=4 SV=2,70,1.31337e-06,24,172,1283,30,99,793,862,40.1,5.4,2,13,0,MFS,None,,
WP_012543144.1,A7ZUZ0,2.A.2.1.1,gnl|BL_ORD_ID|754 gnl|TC-DB|A7ZUZ0|2.A.2.1.1 Melibiose carrier protein OS=Escherichia coli O139:H28 (strain E24377A / ETEC) GN=melB PE=4 SV=1,465,0.0,79,471,473,1,465,1,465,98.5,98.1,11,11,11,GPH,"CHEBI:30143;lithium(1+), CHEBI:9175;sodium(1+), CHEBI:24636;proton, CHEBI:6733;melibiose",PF13347,PF13347
WP_074193553.1,P94488,2.A.2.3.2,gnl|BL_ORD_ID|11711 gnl|TC-DB|P94488|2.A.2.3.2 Hypothetical symporter IN GLNA-XYNB intergenic region - Bacillus subtilis.,468,9.688349999999999e-86,34,479,463,10,475,8,448,97.1,95.0,12,12,12,GPH,CHEBI:35312;pentoside,PF13347,"PF13347,PF07690"
WP_032735757.1,P96792,2.A.2.3.3,gnl|BL_ORD_ID|11756 gnl|TC-DB|P96792|2.A.2.3.3 PUTATIVE XYLOSE-PROTON SYMPORTER (XYLOSE TRANSPORTER) - Lactobacillus pentosus.,440,5.62461e-97,38,460,479,9,441,29,465,93.9,91.0,11,11,11,GPH,None,"PF13347,PF07690","PF13347,PF07690,PF07690"
WP_153690831.1,P31435,2.A.2.3.4,gnl|BL_ORD_ID|9765 gnl|TC-DB|P31435|2.A.2.3.4 Inner membrane symporter yicJ - Escherichia coli.,458,0.0,85,464,460,1,458,1,458,98.5,99.3,11,10,10,GPH,CHEBI:27350;xyloside,PF13347,PF13347
WP_008807414.1,P31435,2.A.2.3.4,gnl|BL_ORD_ID|9765 gnl|TC-DB|P31435|2.A.2.3.4 Inner membrane symporter yicJ - Escherichia coli.,427,2.05358e-145,46,468,460,1,427,1,425,91.0,92.2,12,10,10,GPH,CHEBI:27350;xyloside,"PF13347,PF07690",PF13347
WP_008806572.1,P75683,2.A.2.3.5,gnl|BL_ORD_ID|11396 gnl|TC-DB|P75683|2.A.2.3.5 Hypothetical symporter yagG - Escherichia coli.,439,1.1380500000000001e-141,46,446,460,5,443,3,439,98.2,94.8,11,11,11,GPH,None,PF13347,"PF13347,PF07690"
WP_165787418.1,Q93KC2,2.A.2.5.1,gnl|BL_ORD_ID|17306 gnl|TC-DB|Q93KC2|2.A.2.5.1 Oligogalacturonide transporter - Erwinia chrysanthemi.,487,0.0,66,503,508,2,488,7,492,96.6,95.5,12,12,12,GPH,None,"PF13347,PF07690","PF13347,PF07690"
WP_012541243.1,Q6D188,2.A.2.5.2,gnl|BL_ORD_ID|14758 gnl|TC-DB|Q6D188|2.A.2.5.2 Oligogalacturonide transporter OS=Erwinia carotovora subsp. atroseptica GN=ECA3560 PE=4 SV=1,512,0.0,81,527,519,1,512,1,512,97.0,98.5,12,12,12,GPH,None,"PF13347,PF07690","PF13347,PF07690"
WP_012968762.1,P24207,2.A.3.1.1,gnl|BL_ORD_ID|9491 gnl|TC-DB|P24207|2.A.3.1.1 Phenylalanine-specific permease - Escherichia coli.,457,0.0,87,458,458,1,456,1,457,99.3,99.6,12,12,12,APC,CHEBI:8089;phenylalanine,"PF00324,PF13520","PF00324,PF13520"
WP_012541030.1,P25737,2.A.3.1.2,gnl|BL_ORD_ID|9563 gnl|TC-DB|P25737|2.A.3.1.2 Lysine-specific permease - Escherichia coli.,489,0.0,93,489,489,1,489,1,489,99.8,99.8,12,12,12,APC,"CHEBI:5584;hydron, CHEBI:25094;lysine","PF00324,PF13520","PF00324,PF13520"
WP_008807413.1,P15993,2.A.3.1.3,gnl|BL_ORD_ID|9197 gnl|TC-DB|P15993|2.A.3.1.3 Aromatic amino acid transport protein aroP (General aromatic amino acid permease) - Escherichia coli.,455,0.0,94,456,457,1,455,2,456,99.6,99.3,12,12,12,APC,"CHEBI:8089;phenylalanine, CHEBI:9769;tryptophan, CHEBI:9800;tyrosine","PF00324,PF13520","PF00324,PF13520"
WP_008805157.1,P15993,2.A.3.1.3,gnl|BL_ORD_ID|9197 gnl|TC-DB|P15993|2.A.3.1.3 Aromatic amino acid transport protein aroP (General aromatic amino acid permease) - Escherichia coli.,451,0.0,73,458,457,4,454,6,456,98.3,98.5,12,12,12,APC,"CHEBI:8089;phenylalanine, CHEBI:9769;tryptophan, CHEBI:9800;tyrosine","PF00324,PF13520","PF00324,PF13520"
WP_002889795.1,P25527,2.A.3.1.4,gnl|BL_ORD_ID|9540 gnl|TC-DB|P25527|2.A.3.1.4 GABA permease (4-amino butyrate transport carrier) (Gamma- aminobutyrate permease) - Escherichia coli.,466,0.0,93,466,466,1,466,1,466,99.8,99.8,12,12,12,APC,"CHEBI:5584;hydron, CHEBI:16865;gamma-aminobutyric acid","PF00324,PF13520","PF00324,PF13520"
WP_023297118.1,P37460,2.A.3.1.6,gnl|BL_ORD_ID|10098 gnl|TC-DB|P37460|2.A.3.1.6 Proline-specific permease PROY - Salmonella typhimurium.,456,0.0,95,457,456,1,456,1,456,99.6,99.8,12,12,12,APC,CHEBI:26271;proline,"PF00324,PF13520,PF03845","PF00324,PF13520,PF03845"
WP_008807170.1,P0AAE0,2.A.3.1.7,gnl|BL_ORD_ID|8658 gnl|TC-DB|P0AAE0|2.A.3.1.7 D-serine/D-alanine/glycine transporter - Escherichia coli.,467,0.0,93,467,470,1,467,1,467,99.8,99.1,12,12,12,APC,"CHEBI:5584;hydron, CHEBI:4087;D-alanine, CHEBI:4245;D-serine, CHEBI:5460;glycine, CHEBI:9116;serine, CHEBI:40009;D-cycloserine","PF00324,PF13520","PF00324,PF13520"
WP_046882177.1,P0AAE0,2.A.3.1.7,gnl|BL_ORD_ID|8658 gnl|TC-DB|P0AAE0|2.A.3.1.7 D-serine/D-alanine/glycine transporter - Escherichia coli.,440,1.01216e-175,54,476,470,20,459,19,457,92.2,93.2,12,12,12,APC,"CHEBI:5584;hydron, CHEBI:4087;D-alanine, CHEBI:4245;D-serine, CHEBI:5460;glycine, CHEBI:9116;serine, CHEBI:40009;D-cycloserine","PF00324,PF13520","PF00324,PF13520"
WP_008804699.1,P40812,2.A.3.1.8,gnl|BL_ORD_ID|10385 gnl|TC-DB|P40812|2.A.3.1.8 L-asparagine permease (L-asparagine transport protein) - Salmonella typhimurium.,480,0.0,91,484,497,1,480,1,480,99.0,96.4,12,12,12,APC,CHEBI:22653;asparagine,"PF00324,PF13520","PF00324,PF13520"
WP_022065242.1,O31199,2.A.3.1.9,gnl|BL_ORD_ID|7045 gnl|TC-DB|O31199|2.A.3.1.9 Inducible histidine transporter - Pseudomonas putida.,443,0.0,67,460,467,4,441,2,441,95.0,94.0,12,12,12,APC,CHEBI:5733;histidine,"PF00324,PF13520","PF00324,PF13520"
WP_008805329.1,Q47689,2.A.3.1.10,gnl|BL_ORD_ID|13721 gnl|TC-DB|Q47689|2.A.3.1.10 Probable S-methylmethionine permease - Escherichia coli.,465,0.0,93,469,467,5,469,3,467,98.9,99.4,12,12,12,APC,"CHEBI:21757;N-methyl-L-methionine, CHEBI:17728;S-methyl-L-methionine","PF00324,PF13520","PF00324,PF13520"
WP_008805929.1,P76037,2.A.3.1.13,gnl|BL_ORD_ID|11432 gnl|TC-DB|P76037|2.A.3.1.13 Putrescine importer - Escherichia coli (strain K12).,449,0.0,93,463,461,1,449,1,449,96.8,97.2,12,12,12,APC,CHEBI:8650;putrescine,"PF00324,PF13520","PF00324,PF13520"
